Data
" -4.05 -14.29 -11.20 -10.31 -2.05 0.71 -1.18 -15.17 -2.02 -19.29 0.83 -9.30 -1.99 -1.29 -16.14 -15.13 -13.93 -16.23 -7.85 -27.41 -0.86 -15.25 -13.99 
-7.27 -13.05 -16.46 -8.22 -4.27 -14.07 -16.29 -10.20 1.71 -7.05 -28.47 -7.20 -9.29 4.98 -11.29 -15.16 -7.48 4.01 -10.29 -6.14 -16.10 -5.97 -12.26 -23.11 -1.10 -11.91 -10.23 -8.07 -20.22 -12.85 -14.05 -1.99 
-9.73 -6.04 -0.07 -14.08 -3.77 -11.06 -21.33 -16.84 -6.77 -10.06 -1.34 -12.07 3.21 -7.27 -0.33 -26.04 -6.81 -3.01 -9.34 -10.01 -4.81 -2.25 -14.09 -20.99 -4.61 2.04 -1.07 -12.96 -12.71 -12.89 -7.07 -11.85 
-6.29 -4.07 -8.45 -9.23 -8.29 0.14 -10.30 -9.22 -8.30 -12.05 2.71 -14.20 -10.31 0.95 -3.29 -6.18 -7.17 2.98 -4.29 9.83 -6.30 10.01 9.71 -8.14 -13.13 -7.93 -17.23 -23.85 -9.41 -8.86 -9.25 -5.99 
0.23 -13.06 -16.06 -10.08 -21.75 -17.06 -2.09 0.93 -13.79 4.96 -17.33 -10.06 -10.81 -1.04 -11.10 -14.04 6.34 -7.03 -1.09 3.97 -3.81 -1.00 -5.10 -10.00 -2.61 0.06 -8.07 -5.96 -9.67 -6.90 -2.07 -11.82 
-19.23 -14.86 -8.27 -7.04 -7.26 -21.08 -14.47 -23.22 -22.27 -13.05 -7.30 6.78 -4.29 -6.04 -7.30 22.80 -2.15 -13.04 -6.29 14.83 -1.12 -2.99 -13.27 -0.91 -4.13 -10.94 -6.26 5.14 -7.22 -21.63 -5.05 10.00 
-20.67 -2.01 -6.29 -3.08 -3.71 -8.03 -11.07 -12.07 -24.71 -5.03 -14.09 -15.06 -7.75 -21.01 -1.09 -4.83 -2.63 0.99 -0.09 -1.04 -7.61 -0.99 -2.07 -14.76 -11.63 -12.94 -1.07 -6.96 -7.69 -13.90 5.95 -3.83 
-16.23 -13.86 -11.26 -9.02 -12.25 -20.07 -25.29 -20.02 -22.29 -27.07 -22.29 -6.21 -15.10 -8.05 -7.29 -8.18 -5.13 -6.00 -3.29 -8.16 -1.29 -2.99 -12.26 4.12 -10.10 -15.94 -9.05 9.15 -7.22 -19.63 -26.02 4.00 
-15.65 -12.00 -9.02 -13.81 -25.67 -23.01 -27.30 -22.83 -24.73 -21.79 -6.06 -14.04 -24.51 -3.01 8.94 -3.79 -14.59 -9.22 3.94 -7.00 -11.77 1.03 -14.05 -7.97 -21.56 -11.93 -6.05 -9.94 -11.67 -12.87 -15.02 -20.82 
2.92 -19.86 -14.26 -2.00 -13.12 -34.08 -33.29 -35.00 -26.13 -27.86 -24.26 -15.18 -10.30 -11.04 -6.29 6.82 -0.15 -15.00 -15.08 -1.17 -6.10 -18.77 -0.26 -3.14 -10.08 -11.69 -11.22 3.17 -3.22 -17.61 -0.22 -2.72 
-0.44 -4.99 -16.01 -15.77 -26.47 -38.00 -24.04 -31.79 -24.75 -27.99 -11.02 -7.00 -21.73 -2.99 6.94 -17.99 -1.59 -10.97 -4.05 6.24 2.27 -1.96 -5.05 -2.96 -7.51 -0.90 -12.02 -9.90 -18.65 -31.58 -5.02 -3.80 
-9.02 -11.84 -25.22 -3.97 -23.23 -38.84 -54.25 -18.99 -34.25 -18.83 -19.26 -1.97 -9.26 -17.83 -10.26 3.83 -2.12 -2.81 -0.26 8.07 -6.29 -17.77 -17.26 -2.12 -17.08 -11.71 -1.23 -4.07 -11.02 -9.86 -15.02 -0.72 
-7.57 -7.93 -9.94 -21.72 -28.59 -22.94 -31.98 -29.00 -25.63 -25.96 -16.01 -12.00 -5.65 -7.97 -7.01 -1.99 3.46 7.04 -4.02 5.03 -1.49 -6.93 -14.04 -3.68 -8.49 -3.90 -2.75 -8.61 -18.63 -21.83 -14.75 -2.80 
-18.15 -25.83 -16.19 -19.99 -11.40 -16.83 -29.21 -20.18 -10.03 -26.81 -16.22 -9.17 -12.25 -17.81 -11.25 -13.93 -9.26 -1.99 12.75 -2.15 -1.05 -8.73 2.77 -19.11 -15.05 -11.91 1.98 -25.83 1.00 -23.86 -12.00 -4.97 
-20.45 -7.90 -20.90 -9.96 -22.53 -20.92 -33.93 -24.96 -25.59 -28.92 3.04 -24.96 -30.61 -11.94 5.02 -11.94 -4.65 -9.92 -3.00 8.06 -13.63 -11.90 -16.00 -7.90 -4.44 -6.87 8.02 -17.87 12.39 -1.82 -24.98 -2.49 
-14.18 -18.83 -9.97 -21.96 -23.19 -26.83 -20.18 -9.94 -13.21 -6.79 7.79 -24.16 -28.23 -9.99 -2.19 -8.91 4.92 -8.73 -4.21 -28.88 -13.23 -10.94 -1.22 -5.10 -3.23 -20.65 -8.15 -0.81 1.82 -19.59 -8.15 -16.67 
-13.45 -7.89 -19.88 -6.65 -10.49 -9.90 -15.89 -7.65 -19.51 -0.90 -2.94 -8.89 -9.57 -14.89 -6.94 14.08 -15.42 0.85 -8.94 -3.90 -11.61 -14.87 -9.96 -10.89 -6.61 -12.83 -4.93 5.15 -3.57 -4.79 -13.65 -6.73 
-15.07 -27.75 -14.11 -26.15 -13.11 -10.75 -18.14 -16.91 -15.17 -7.75 -5.17 -11.12 -14.17 -3.97 -1.18 -15.11 -7.21 -0.71 -1.17 -5.85 3.02 1.07 -19.18 -18.83 -9.00 -10.63 -6.17 -11.77 -11.14 -7.81 -4.15 -16.95 
-20.29 -8.80 -24.78 -7.58 -10.37 -0.82 -14.84 0.42 -6.45 -12.83 -20.86 1.42 -17.45 0.15 -14.89 -6.58 -11.53 3.15 3.11 2.14 -5.53 -6.83 -8.90 -1.56 -20.57 -13.80 -12.92 -17.80 0.53 -9.75 -7.62 -10.70 
-16.01 -29.71 -8.09 -11.88 -22.09 -26.71 -5.11 -5.86 -15.07 -7.93 -18.13 -3.85 -11.11 -11.93 -8.13 -6.81 -5.15 2.35 -0.14 -2.07 -9.15 -11.86 -6.13 -3.78 -6.17 -5.86 3.87 -7.74 -6.11 -9.54 -5.11 -14.62 
-23.15 -24.73 -19.74 -5.49 -7.29 -17.76 -11.78 -1.51 -23.58 -13.79 -20.80 9.18 -17.63 -13.79 -6.82 -8.80 -12.43 -20.78 -8.84 5.20 -0.43 -5.75 -12.84 -7.79 -19.49 -6.76 1.15 -1.75 -13.43 -15.70 -15.85 -7.66 
-19.97 -16.67 -20.01 -19.83 -26.06 -20.91 -14.05 -5.81 -19.06 -23.89 -10.30 -19.05 -17.09 -5.65 -19.31 3.94 2.86 3.37 -12.32 8.22 3.87 -7.61 8.90 -3.77 -12.09 -20.56 -2.28 -1.72 -10.29 -18.52 -25.05 -10.62 
-32.25 -9.58 -30.55 -21.62 -21.38 -20.61 -16.60 -13.65 -24.43 -15.61 -15.65 -17.61 -27.47 -10.63 -4.67 3.37 -4.25 4.37 -2.67 1.32 -9.23 -10.63 -8.70 -9.66 -32.21 -11.93 -18.68 -5.59 -7.48 1.42 -8.72 3.48 
"
"
3.74 -12.04 -12.45 -17.22 -3.46 -8.05 -8.46 -9.21 -15.46 -19.04 -12.47 -12.18 -20.44 -24.00 -3.46 -8.16 18.87 12.80 -1.29 -3.15 -0.45 -17.94 -10.45 -13.11 -11.26 -12.89 -13.22 -22.32 -8.40 -12.81 -16.22 -13.96 
-12.73 -10.04 -9.31 -8.08 -17.75 -18.06 -16.32 -6.08 -9.75 -16.28 -7.09 -17.06 -13.73 0.97 2.67 10.96 14.17 8.75 11.90 -8.01 -3.77 -11.97 -4.09 -2.99 -3.79 -5.93 -10.06 -11.94 -7.67 -8.16 -12.06 -13.82 
8.73 -8.05 -9.46 -13.22 8.73 -3.07 -8.29 -17.20 -12.29 -11.05 -5.47 -2.20 4.71 -4.02 -21.29 5.84 -13.48 -1.99 -15.29 -8.14 0.90 -7.97 -24.26 -19.11 -11.10 9.09 -11.23 -13.07 -9.22 -19.85 -7.05 -14.99 
-9.73 -20.04 -10.07 -7.08 -7.77 -18.06 -5.33 -21.84 -16.77 3.94 5.66 -18.07 -7.79 -1.27 -6.33 -6.04 -9.81 2.99 -6.34 -12.01 -16.81 -6.25 -12.09 -16.99 -20.61 6.04 -3.07 -8.96 -10.71 -6.89 -2.07 0.15 
-5.29 -6.07 -9.45 -3.23 -17.29 -9.86 -1.30 -8.22 -23.30 6.95 1.71 0.80 3.69 -14.05 -17.29 -0.18 -21.17 -9.02 4.71 -3.17 -13.30 -2.99 -11.29 -7.14 -7.13 -11.93 -11.23 -5.85 -8.41 -7.86 -4.25 -15.99 
-20.77 -8.06 -17.06 -11.08 -20.75 -17.06 -0.09 -15.07 -6.79 -12.04 -7.33 -11.06 -2.81 -8.04 -6.10 -11.04 -8.66 -7.03 -3.09 10.97 -4.81 -2.00 -20.10 -17.00 -0.61 -10.94 -16.07 -12.96 -18.67 -20.90 -15.07 6.18 
-10.23 -2.86 -25.27 -2.04 -6.26 -12.08 -6.47 -11.22 -9.27 -20.05 -5.30 -5.22 -11.29 -5.04 -6.30 -9.20 4.85 -9.04 -9.29 -4.17 -13.12 9.01 -2.27 -6.91 -6.13 -8.94 1.74 -1.86 0.78 -0.63 4.95 -2.00 
-9.67 -15.01 -6.29 -10.08 -13.71 -7.03 -5.07 -21.07 -7.71 -14.03 -13.09 -2.06 -10.75 -4.01 -13.09 0.17 -10.63 3.99 -11.09 -5.04 -2.61 -4.99 -8.07 -14.76 -8.63 -1.94 -8.07 -1.96 -8.69 -8.90 -14.05 -9.83 
-4.23 -18.86 -14.26 -14.02 -17.25 -17.07 -18.29 -15.02 -13.29 -27.07 -4.29 -10.21 -6.10 -3.05 1.71 8.82 4.87 -1.00 4.71 -4.16 -7.29 3.01 -11.26 -8.88 -12.10 -9.94 -6.05 -1.85 -3.22 -15.63 -5.02 -18.00 
-6.65 -7.00 -5.02 -10.81 -34.67 -24.01 -16.30 -14.83 -14.73 -15.79 -0.06 -20.04 -11.51 -13.01 -2.06 -2.79 -7.59 2.78 -14.06 -8.00 -3.77 -10.97 -5.05 -6.97 -27.56 -3.93 1.95 0.06 -18.67 -17.87 -7.02 -2.82 
-2.08 -18.86 -16.26 -14.00 -21.12 -26.08 -37.29 -31.00 -24.13 -22.86 -24.26 -19.18 -15.30 -30.04 -9.29 -13.18 2.85 -5.00 -7.08 7.83 -9.10 -8.77 -14.26 -3.14 -15.08 -8.69 -8.22 -9.83 1.78 -12.61 1.78 2.28 
-18.44 -11.99 -7.01 -14.77 -31.47 -37.00 -34.04 -37.79 -15.75 -33.99 -27.02 -36.00 -30.73 -4.99 -5.06 -21.99 -15.59 -5.97 1.95 -1.76 -8.73 -10.96 0.95 -17.96 -12.51 0.10 -20.02 -13.90 -8.65 -10.58 4.98 -7.80 
-8.02 -13.84 -33.22 -13.97 -22.23 -36.84 -41.25 -30.99 -17.25 -26.83 -29.26 -9.97 -7.26 -23.83 -0.26 -5.17 -0.12 -7.81 -11.26 -2.93 -6.29 -4.77 -11.26 -7.12 -11.08 -13.71 -23.23 -13.07 -12.02 -3.86 -27.02 2.28 
-3.57 -25.93 4.06 -36.72 -36.59 -19.94 -29.98 -24.00 -22.63 -20.96 -19.01 -19.00 -13.65 -4.97 -9.01 -21.99 -13.54 4.04 -1.02 -7.97 -11.49 -9.93 8.96 -23.68 -17.49 -5.90 -8.75 -18.61 -14.63 -7.83 -1.75 -8.80 
-20.15 -20.83 -22.19 -22.99 -14.40 -17.83 -41.21 -27.18 -30.03 -26.81 -8.22 -16.17 -10.25 0.19 -22.25 -8.93 -8.26 -11.99 -18.25 -5.15 -16.05 0.27 -7.23 -17.11 -8.05 -16.91 -10.02 -16.83 -5.00 -9.86 -11.00 -5.97 
-10.45 -16.90 -33.90 -16.96 -7.53 -36.92 -23.93 -29.96 -17.59 -16.92 -27.96 -29.96 -3.61 -3.94 -1.98 -9.94 -2.65 -6.92 -16.00 -10.94 -11.63 -19.90 -9.00 -17.90 -7.44 -9.87 -9.98 -12.87 -6.61 -20.82 -15.98 -17.49 
-9.18 -9.83 -18.97 -28.96 -21.19 -14.83 -16.18 -19.94 -34.21 -6.79 -14.21 -16.16 1.77 -20.99 -21.19 6.09 -17.08 -10.73 -20.21 -15.88 -1.23 -3.94 -7.22 -5.10 -15.23 -7.65 -23.15 -11.81 -7.18 -13.59 -20.15 -23.67 
-12.45 -18.89 -21.88 -28.65 -17.49 -34.90 -14.89 -8.65 -7.51 -19.90 -7.94 -17.89 1.43 -18.89 2.06 -5.92 2.58 -21.15 -5.94 -9.90 -2.61 -23.87 -17.96 -24.89 -12.61 -20.83 -19.93 -7.85 1.43 -13.79 -21.65 -12.73 
-22.07 -18.75 -20.11 -26.15 -28.11 -14.75 -14.14 -9.91 -20.17 -6.75 -23.17 -18.12 -20.17 5.03 -20.18 -17.11 -16.21 -5.71 -19.17 -3.85 -21.98 -3.93 -18.18 -24.83 -26.00 -9.63 -5.17 -0.77 -3.14 -16.81 -25.15 -13.95 
-18.29 -28.80 -24.78 -18.58 -3.37 -25.82 -8.84 -26.58 -10.45 -4.83 -17.86 -16.58 -15.45 -7.85 -6.89 -14.58 -2.53 -4.85 -20.89 -3.86 -15.53 -7.83 -2.90 -6.56 -3.57 -27.80 -0.92 -14.80 -10.47 -14.75 -6.62 -14.70 
-28.01 -20.71 -26.09 -28.88 -25.09 -21.71 -20.11 -13.86 -22.07 -2.93 3.87 -13.85 -24.11 -6.93 -14.13 -14.81 -14.15 1.35 -8.14 -10.07 -10.15 -8.86 -12.13 -9.78 -15.17 -5.86 -8.13 -7.74 -25.11 -23.54 -17.11 -2.62 
-17.15 -34.73 -21.74 -15.49 -26.29 -31.76 -11.78 -10.51 -31.58 -26.79 -13.80 -8.82 -13.63 -6.79 2.18 -10.80 -6.43 -21.78 -0.84 -9.80 -7.43 -18.75 -6.84 -11.79 -12.49 -8.76 -4.85 -10.75 -5.43 -24.70 -6.85 -11.66 
-50.97 -13.67 -28.01 -27.83 -18.06 -25.91 -20.05 -20.81 -28.06 -23.89 -19.30 -9.05 -21.09 -15.65 -14.31 0.94 -8.14 -16.63 -2.32 5.22 -14.13 -10.61 -11.10 -10.77 -29.09 -13.56 -26.28 -4.72 -20.29 -15.52 -12.05 -11.62 
-27.25 -32.58 -36.55 -24.62 -24.38 -27.61 -17.60 -13.65 -18.43 -28.61 -14.65 -19.61 -13.47 -24.63 -18.67 -26.63 -1.25 6.37 -1.67 -2.68 -8.23 -14.63 -9.70 -21.66 -13.21 -20.93 -1.68 -13.59 -5.48 -19.58 -10.72 -19.52 
"
"
-4.26 -2.04 -12.45 -10.22 -24.46 -18.05 -11.46 -4.21 -15.46 -11.04 4.53 -27.18 -22.44 -20.00 -8.46 12.84 19.87 14.80 2.71 4.85 -20.45 -12.94 -6.45 -14.11 -18.26 -8.89 -18.22 -17.32 -12.40 -11.81 -6.22 -17.96 
-12.73 -14.04 -10.31 -9.08 -11.75 -18.06 -7.32 -0.08 -20.75 3.72 -7.09 -19.06 -21.73 -17.03 -10.33 8.96 15.17 8.75 5.90 6.99 -14.77 -5.97 -6.09 -6.99 -17.79 -2.93 -5.06 -17.94 -11.67 -11.16 -21.06 -17.82 
-16.27 -8.05 -0.46 -13.22 -14.27 -22.07 -15.29 -18.20 -22.29 -7.05 -4.47 -10.20 -9.29 -4.02 -9.29 -1.16 -13.48 -15.99 -12.29 -9.14 -11.10 -8.97 -5.26 -22.11 -13.10 -3.91 -3.23 -7.07 -15.22 -18.85 3.95 -12.99 
-20.73 -25.04 -7.07 -14.08 -17.77 -13.06 -16.33 -9.84 -18.77 8.94 7.66 -17.07 -6.79 -21.27 1.67 -12.04 -17.81 -13.01 -6.34 -25.01 -13.81 -2.25 4.91 -8.99 -20.61 -5.96 -7.07 -9.96 -17.71 -10.89 -0.07 -12.85 
-18.29 -12.07 -20.45 -13.23 -18.29 -18.86 -4.30 -11.22 -17.30 -9.05 -8.29 -9.20 -5.31 -16.05 6.71 -5.18 2.83 -14.02 -3.29 1.83 -2.30 -2.99 -2.29 -18.14 -10.13 -11.93 -10.23 -10.85 -13.41 -17.86 -3.25 -0.99 
-19.77 -19.06 -5.06 -9.08 -27.75 -10.06 -4.09 2.93 -21.79 -7.04 -5.33 2.94 -23.81 -20.04 1.90 -0.04 -2.66 6.97 10.91 6.97 -15.81 -12.00 2.90 -17.00 -12.61 -18.94 -6.07 -17.96 -21.67 -4.90 1.93 -10.82 
-21.23 -17.86 -18.27 -11.04 -16.26 -14.08 -8.47 -5.22 -16.27 -27.05 -17.30 5.78 -18.29 -8.04 3.70 -16.20 -3.15 -13.04 -1.29 3.83 -9.12 -14.99 -11.27 -0.91 -16.13 -16.94 -7.26 4.14 -25.22 -17.63 -9.05 -19.00 
-16.67 -20.01 -15.29 -11.08 -12.71 -23.03 -5.07 -10.07 -25.71 -20.03 4.91 -1.06 -14.75 -29.01 -0.09 -0.83 0.37 -11.01 -1.09 -3.04 -6.61 -15.99 3.93 -20.76 -21.63 -3.94 -9.07 -13.96 -9.69 -7.90 -9.05 -13.83 
-26.23 -14.86 -13.26 -1.02 -28.25 -18.07 -26.29 -2.02 -24.29 -19.07 -20.29 -5.21 -16.10 -10.05 -10.29 -2.18 -3.13 -17.00 -11.29 -2.16 -21.29 -16.99 -19.26 -2.88 -13.10 -17.94 -16.05 -3.85 -12.22 -20.63 -18.02 -1.00 
-2.65 -18.00 -15.02 -16.81 -22.67 -21.01 -18.30 -19.83 -21.73 -26.79 -27.06 -14.04 -11.51 -22.01 -14.06 -4.79 2.41 -8.22 -2.06 -20.00 0.23 -4.97 -8.05 -22.97 0.44 -9.93 -18.05 -2.94 -1.67 -20.87 -11.02 -1.82 
-12.08 -10.86 -17.26 -11.00 -35.12 -20.08 -29.29 -30.00 -27.13 -12.86 -29.26 -17.18 -10.30 -15.04 -26.29 -9.18 -11.15 -6.00 -4.08 -5.17 -15.10 -7.77 -3.26 -13.14 -22.08 -6.69 -16.22 -10.83 -15.22 -19.61 -19.22 -5.72 
-15.44 -11.99 -27.01 -21.77 -26.47 -31.00 -38.04 -41.79 -22.75 -34.99 -32.02 -25.00 -5.73 -24.99 -3.06 0.01 7.41 -7.97 10.95 -5.76 -8.73 -11.96 -9.05 -8.96 -19.51 -8.90 -15.02 -14.90 -18.65 -23.58 -3.02 -11.80 
-1.02 -3.84 -16.22 -21.97 -10.23 -21.84 -33.25 -30.99 -29.25 -13.83 -24.26 -6.97 -3.26 4.17 -9.26 -6.17 -1.12 -7.81 -11.26 -4.93 -0.29 -10.77 0.74 -6.12 -1.08 -3.71 -4.23 -11.07 -8.02 -4.86 -14.02 -16.72 
-6.57 -15.93 -14.94 -21.72 -18.59 -15.94 -30.98 -25.00 -20.63 -27.96 -14.01 -6.00 -16.65 -13.97 -5.01 -15.99 6.46 -4.96 8.98 -0.97 -4.49 -7.93 -0.04 -11.68 4.51 -5.90 -10.75 -9.61 -6.63 -16.83 -2.75 -6.80 
-14.15 -6.83 -14.19 2.01 -8.40 -22.83 -20.21 -41.18 -24.03 -22.81 -14.22 -20.17 -5.25 4.19 -13.25 0.07 -5.26 5.01 9.75 5.85 -2.05 -17.73 -6.23 -15.11 -7.05 -8.91 5.98 -5.83 -4.00 -10.86 -21.00 -3.97 
-7.45 -19.90 -16.90 -15.96 -21.53 -23.92 -10.93 -27.96 -8.59 -11.92 -5.96 -13.96 -9.61 -14.94 3.02 -6.94 -8.65 -7.92 -3.00 -8.94 -12.63 -1.90 -13.00 -5.90 -2.44 -2.87 -10.98 -7.87 -5.61 -5.82 -8.98 -9.49 
-3.18 -17.83 -14.97 -19.96 -16.19 -13.83 -17.18 -12.94 -13.21 1.21 -8.21 -15.16 -10.23 -7.99 -6.19 4.09 5.92 1.27 -11.21 -14.88 -14.23 -10.94 -3.22 -3.10 -10.23 -7.65 -0.15 1.19 -9.18 -2.59 -7.15 -5.67 
-8.45 -6.89 -16.88 -23.65 -14.49 -10.90 -12.89 -13.65 -8.51 1.10 -1.94 -7.89 -4.57 -1.89 0.06 1.08 -13.42 -15.15 -5.94 -18.90 -14.61 -13.87 -0.96 -25.89 -16.61 -9.83 -10.93 -25.85 1.43 3.21 -9.65 -2.73 
-4.07 -13.75 -9.11 -6.15 -1.11 -18.75 -9.14 -11.91 -7.17 -14.75 -21.17 -16.12 2.83 6.03 -5.18 1.89 -1.21 5.29 -11.17 3.15 -0.98 -0.93 -2.18 -13.83 -1.00 -19.63 -9.17 -2.77 -4.14 -14.81 -9.15 -15.95 
-3.29 -8.80 -30.78 -15.58 -10.37 -7.82 -23.84 -19.58 -1.45 -4.83 -23.86 -11.58 -7.45 -2.85 0.11 -4.58 -3.53 0.15 -2.89 -8.86 -1.53 -7.83 -5.90 3.44 1.43 -16.80 -14.92 -12.80 -7.47 -14.75 -6.62 -7.70 
-19.01 -24.71 -8.09 -24.88 -14.09 -6.71 -3.11 -21.86 -14.07 -3.93 -13.13 -2.85 1.89 -7.93 -0.13 -8.81 -7.15 -4.65 2.86 -11.07 -9.15 -7.86 -5.13 -2.78 -17.17 -2.86 -12.13 -15.74 -5.11 -12.54 -19.11 -11.62 
-12.15 -17.73 -19.74 -25.49 -8.29 -2.76 4.22 -11.51 0.42 -14.79 -11.80 -3.82 -9.63 -12.79 -0.82 -2.80 -2.43 -11.78 -5.84 2.20 -13.43 -9.75 -17.84 -12.79 -9.49 -7.76 -0.85 -10.75 6.57 -19.70 -13.85 -3.66 
-40.97 -26.67 -35.01 -16.83 -12.06 -22.91 -23.05 3.19 -24.06 -12.89 -14.30 -13.05 -6.09 -7.65 -13.31 -16.06 0.86 2.37 -11.32 7.22 -11.13 -4.61 -13.10 -5.77 -4.09 -16.56 -9.28 -3.72 1.71 -0.52 -18.05 -3.62 
-13.25 -13.58 -27.55 -19.62 -21.38 -12.61 -7.60 -16.65 -14.43 -19.61 -20.65 -17.61 -11.47 -12.63 -9.67 -3.63 12.75 3.37 9.33 -6.68 -19.23 -7.63 -6.70 -15.66 -7.21 -10.93 -10.68 -11.59 -3.48 -17.58 -2.72 -8.52 
"
"
-11.26 -5.04 -19.45 -6.22 -12.46 2.95 -3.46 3.79 -10.46 -2.04 -15.47 -23.18 -21.44 -8.00 3.54 17.84 7.87 18.80 -1.29 -12.15 -4.45 -13.94 -4.45 -15.11 -4.26 -6.89 -7.22 -17.32 -19.40 -17.81 -13.22 -9.96 
-6.73 -21.04 -4.31 -20.08 5.25 -13.06 -2.32 -10.08 -2.75 -1.28 -12.09 -14.06 -21.73 -15.03 -3.33 7.96 20.17 -0.25 7.90 -6.01 -1.77 -12.97 -11.09 -15.99 1.21 -21.93 -6.06 -13.94 -1.67 -21.16 -12.06 -21.82 
-2.27 0.95 -18.46 -9.22 -17.27 -7.07 -7.29 -17.20 -21.29 2.95 -18.47 -16.20 -6.29 -11.02 -7.29 -11.16 -18.48 2.01 -8.29 -8.14 -10.10 -8.97 -13.26 -11.11 -9.10 1.09 -19.23 -1.07 -15.22 -4.85 -10.05 2.01 
-2.73 -15.04 4.93 -23.08 -2.77 -6.06 -0.33 -23.84 -10.77 -9.06 -0.34 -13.07 -5.79 -7.27 -6.33 -6.04 12.19 7.99 -7.34 -12.01 2.19 -16.25 -6.09 -28.99 -1.61 -3.96 -5.07 -13.96 -15.71 -11.89 -4.07 -16.85 
-12.29 -5.07 -5.45 -7.23 -14.29 -2.86 -25.30 1.78 -13.30 -11.05 -10.29 -2.20 -6.31 -11.05 -10.29 -8.18 -8.17 0.98 -3.29 2.83 -5.30 -6.99 -10.29 -4.14 -15.13 1.07 -17.23 -10.85 -21.41 -7.86 -4.25 11.01 
-1.77 -12.06 -19.06 -21.08 -15.75 -12.06 -10.09 -4.07 -14.79 -8.04 -9.33 -20.06 -5.81 -10.04 -0.10 -9.04 3.34 -10.03 17.91 -6.03 1.19 -7.00 1.90 -20.00 -3.61 -14.94 -17.07 -26.96 -4.67 -15.90 -5.07 -19.82 
-17.23 -18.86 -8.27 -11.04 -3.26 -4.08 -15.47 -6.22 -8.27 -25.05 -12.30 -0.22 -4.29 -8.04 -1.30 -8.20 -3.15 -2.04 -18.29 0.83 -2.12 -10.99 -15.27 -18.91 -0.13 -1.94 -8.26 -9.86 5.78 2.37 -3.05 -13.00 
-6.67 -19.01 -11.29 -6.08 -0.71 -8.03 -12.07 -14.07 -3.71 -3.03 -5.09 -8.06 -5.75 -4.01 10.91 -1.83 3.37 -8.01 -0.09 6.96 -0.61 -2.99 -7.07 -7.76 -3.63 -18.94 -4.07 -9.96 1.31 -18.90 -12.05 -15.83 
-17.23 -21.86 -13.26 -17.02 -24.25 -14.07 -19.29 -14.02 -24.29 -16.07 -17.29 -5.21 -10.10 -1.05 -10.29 -16.18 -12.13 11.00 -13.29 -7.16 -3.29 -2.99 -10.26 -10.88 -14.10 -20.94 -2.05 -7.85 -12.22 -6.63 -15.02 -1.00 
-12.65 -21.00 -5.02 -4.81 -23.67 -32.01 -31.30 -16.83 -21.73 -15.79 -8.06 -25.04 -15.51 -21.01 -2.06 -4.79 -2.59 -15.22 -14.06 2.00 -5.77 -1.97 -7.05 -13.97 -17.56 -17.93 -11.05 -4.94 -7.67 -11.87 -8.02 -16.82 
-23.08 -24.86 -19.26 -13.00 -22.12 -28.08 -27.29 -34.00 -24.13 -36.86 -19.26 -20.18 -26.30 -20.04 -20.29 -15.18 3.85 -14.00 -10.08 1.83 -11.10 -17.77 -8.26 -14.14 -19.08 -9.69 -6.22 -13.83 -8.22 -19.61 -10.22 -6.72 
-1.44 -35.99 -18.01 -26.77 -33.47 -34.00 -22.04 -37.79 -28.75 -24.99 -8.02 -14.00 -15.73 -23.99 -7.06 5.01 3.41 1.03 -8.05 0.24 -6.73 -16.96 -5.05 -9.96 -17.51 -24.90 -16.02 -4.90 -3.65 -16.58 -1.02 -2.80 
-11.02 -16.84 -18.22 -9.97 -20.23 -37.84 -43.25 -26.99 -16.25 -29.83 -22.26 -12.97 -17.26 -4.83 -15.26 -1.17 3.88 -6.81 -2.26 -4.93 -6.29 -10.77 -3.26 -5.12 -25.08 -12.71 -3.23 -11.07 -2.02 -14.86 -12.02 -13.72 
-8.57 -9.93 -11.94 -22.72 -28.59 -34.94 -28.98 -20.00 -19.63 -24.96 -23.01 -18.00 -20.65 -12.97 -12.01 -5.99 1.46 2.04 -3.02 15.03 -3.49 4.07 7.96 -17.68 -17.49 -6.90 -3.75 -5.61 -14.63 -14.83 -4.75 -4.80 
-17.15 -2.83 -14.19 -7.99 -28.40 -17.83 -29.21 -22.18 -28.03 -11.81 -16.22 -20.17 -19.25 -22.81 -5.25 -9.93 2.74 7.01 8.75 -9.15 -7.05 -1.73 -12.23 -14.11 -5.05 -11.91 7.98 -6.83 -17.00 -7.86 -8.00 0.03 
-27.45 -15.90 -15.90 -16.96 -30.53 -14.92 -27.93 -17.96 -10.59 -22.92 -23.96 -22.96 -3.61 -12.94 9.02 -3.94 -13.65 -9.92 -11.00 -8.94 -10.63 -7.90 -6.00 -11.90 -4.44 -7.87 -12.98 -15.87 -3.61 -10.82 -9.98 -15.49 
-23.18 -14.83 -22.97 -19.96 -22.19 -8.83 -11.18 -23.94 -24.21 -13.79 -19.21 -2.16 -22.23 -4.99 -7.19 2.09 -14.08 -1.73 5.79 -4.88 -3.23 -12.94 -7.22 -5.10 -16.23 -15.65 -21.15 -12.81 7.82 -6.59 -9.15 -1.67 
-13.45 -25.89 -24.88 -16.65 -16.49 -13.90 -18.89 -7.65 -22.51 -8.90 -0.94 -16.89 -14.57 -3.89 -5.94 12.08 -19.42 -23.15 -12.94 3.10 -17.61 1.13 -4.96 -18.89 -14.61 -23.83 -13.93 -10.85 -8.57 -10.79 -16.65 -8.73 
